county,municipality,muni_code,ld,cd,census_code,prez_dem,prez_rep,johnson,stein,castle,de_la_fuente,kennedy,la_riva,moorhead,write_in,total_votes,winner,first_place,second_place,margin_victory,prez_dem_per,prez_rep_per,johnson_per,stein_per,others_total,others_per
Atlantic,Absecon,0101,2,2,3400100,1762,1989,68,36,4,1,1,2,2,36,4530,prez_rep,1989,1762,5.011037528,38.89624724,43.90728477,1.501103753,0.794701987,172,3.796909492
Atlantic,Atlantic City,0102,2,2,3402080,8418,1800,61,61,12,1,4,14,6,25,10402,prez_dem,8418,1800,63.62238031,80.92674486,17.30436455,0.586425687,0.586425687,184,1.768890598
Atlantic,Brigantine,0103,2,2,3407810,1620,2335,84,37,4,1,2,7,1,31,4122,prez_rep,2335,1620,17.34594857,39.30131004,56.64725861,2.037845706,0.897622513,167,4.051431344
Atlantic,Buena,0104,2,2,3408680,712,894,35,21,5,2,1,5,1,9,1685,prez_rep,894,712,10.80118694,42.25519288,53.05637982,2.077151335,1.246290801,79,4.6884273
Atlantic,Buena Vista,0105,2,2,3408710,1366,1732,49,20,11,1,1,3,0,19,3202,prez_rep,1732,1366,11.43035603,42.66083698,54.091193,1.530293567,0.624609619,104,3.247970019
Atlantic,Corbin City,0106,1,2,3405160,79,148,10,2,3,0,0,0,0,1,243,prez_rep,148,79,28.39506173,32.51028807,60.90534979,4.115226337,0.823045268,16,6.58436214
Atlantic,Egg Harbor,0107,2,2,3400350,867,682,27,18,3,0,0,4,2,19,1622,prez_dem,867,682,11.40567201,53.45252774,42.04685573,1.664611591,1.10974106,73,4.500616523
Atlantic,Egg Harbor Twp,0108,2,2,3400290,9039,8781,369,170,52,15,3,24,10,142,18605,prez_dem,9039,8781,1.386723999,48.58371406,47.19699006,1.983337812,0.913732868,785,4.219295888
Atlantic,Estell Manor,0109,1,2,3401870,219,619,15,9,7,1,1,0,1,5,877,prez_rep,619,219,45.61003421,24.97149373,70.58152794,1.710376283,1.02622577,39,4.446978335
Atlantic,Folsom,0110,2,2,3403940,304,511,13,6,1,0,0,0,0,5,840,prez_rep,511,304,24.64285714,36.19047619,60.83333333,1.547619048,0.714285714,25,2.976190476
Atlantic,Galloway,0111,9,2,3405560,7486,7290,286,140,42,6,5,19,6,88,15368,prez_dem,7486,7290,1.275377408,48.71160854,47.43623113,1.861009891,0.910983863,592,3.852160333
Atlantic,Hamilton,0112,2,2,3409280,5364,4775,253,107,23,6,8,18,8,89,10651,prez_dem,5364,4775,5.529997183,50.36146841,44.83147122,2.375363816,1.004600507,512,4.80706037
Atlantic,Hammonton,0113,8,2,3409430,2117,3513,111,45,17,3,4,10,2,45,5867,prez_rep,3513,2117,23.79410261,36.08317709,59.8772797,1.891937958,0.767001875,237,4.039543208
Atlantic,Linwood,0114,2,2,3400530,1466,1847,79,43,8,1,0,3,1,42,3490,prez_rep,1847,1466,10.91690544,42.00573066,52.9226361,2.263610315,1.232091691,177,5.071633238
Atlantic,Longport,0115,2,2,3401370,137,254,11,1,0,0,1,0,0,0,404,prez_rep,254,137,28.96039604,33.91089109,62.87128713,2.722772277,0.247524753,13,3.217821782
Atlantic,Margate,0116,2,2,3403890,1332,1480,37,19,3,5,0,4,1,20,2901,prez_rep,1480,1332,5.101689073,45.91520165,51.01689073,1.275422268,0.65494657,89,3.067907618
Atlantic,Mullica,0117,2,2,3409410,1033,1548,51,23,6,1,3,4,0,13,2682,prez_rep,1548,1033,19.20208799,38.51603281,57.71812081,1.901565996,0.857568978,101,3.765846383
Atlantic,Northfield,0118,2,2,3402950,1756,2011,98,49,8,0,0,4,2,41,3969,prez_rep,2011,1756,6.424792139,44.24288234,50.66767448,2.469135802,1.234567901,202,5.089443185
Atlantic,Pleasantville,0119,2,2,3409640,4634,499,22,29,9,4,2,6,6,16,5227,prez_dem,4634,499,79.10847522,88.65506026,9.546585039,0.420891525,0.554811555,94,1.798354697
Atlantic,Port Republic,0120,9,2,3400600,225,381,15,5,4,2,0,1,0,7,640,prez_rep,381,225,24.375,35.15625,59.53125,2.34375,0.78125,34,5.3125
Atlantic,Somers Point,0121,2,2,3408430,2120,2148,109,43,10,1,3,6,5,50,4495,prez_rep,2148,2120,0.622914349,47.16351502,47.78642937,2.424916574,0.956618465,227,5.050055617
Atlantic,Ventnor,0122,2,2,3405620,1924,1871,87,44,8,1,1,6,0,37,3979,prez_dem,1924,1871,1.331992963,48.35385775,47.02186479,2.186479015,1.105805479,184,4.624277457
Atlantic,Weymouth,0123,1,2,3400330,492,774,25,5,3,1,2,3,1,10,1316,prez_rep,774,492,21.42857143,37.38601824,58.81458967,1.899696049,0.37993921,50,3.799392097
Bergen,Allendale,0201,40,5,3400700,1554,1638,84,30,3,1,2,0,0,56,3368,prez_rep,1638,1554,2.494061758,46.14014252,48.63420428,2.494061758,0.890736342,120,3.562945368
Bergen,Alpine,0202,37,5,3401090,391,380,11,9,0,0,0,0,0,2,793,prez_dem,391,380,1.387137453,49.30643127,47.91929382,1.387137453,1.134930643,20,2.522068096
Bergen,Bergenfield,0203,38,5,3405170,6902,3539,162,98,12,7,5,3,4,70,10802,prez_dem,6902,3539,31.1331235,63.89557489,32.7624514,1.499722274,0.9072394,291,2.693945566
Bergen,Bogota,0204,37,5,3406490,2299,1148,67,38,5,2,4,1,1,29,3594,prez_dem,2299,1148,32.02559822,63.96772398,31.94212577,1.864218141,1.057317752,118,3.283249861
Bergen,Carlstadt,0205,36,9,3400480,1216,1365,66,33,1,0,1,0,0,15,2697,prez_rep,1365,1216,5.524657026,45.08713385,50.61179088,2.447163515,1.223581758,101,3.744901743
Bergen,Cliffside Park,0206,36,9,3403570,5098,2925,92,104,5,3,3,0,1,30,8261,prez_dem,5098,2925,26.30432151,61.71165718,35.40733567,1.113666626,1.258927491,208,2.517854981
Bergen,Closter,0207,39,5,3403810,2051,1378,57,25,6,0,0,0,1,35,3553,prez_dem,2051,1378,18.94173938,57.72586547,38.78412609,1.604278075,0.703630735,89,2.504925415
Bergen,Cresskill,0208,37,9,3405820,1881,1577,86,21,8,0,0,0,1,27,3601,prez_dem,1881,1577,8.442099417,52.23549014,43.79339072,2.388225493,0.583171341,116,3.221327409
Bergen,Demarest,0209,39,5,3407530,1367,789,39,14,2,2,1,1,0,14,2229,prez_dem,1367,789,25.93091072,61.32794975,35.39703903,1.749663526,0.628084343,59,2.646926873
Bergen,Dumont,0210,39,5,3408400,4115,3743,176,88,5,4,4,1,4,42,8182,prez_dem,4115,3743,4.546565632,50.29332681,45.74676118,2.15106331,1.075531655,282,3.446590076
Bergen,East Rutherford,0212,36,9,3409510,1800,1642,64,62,4,3,3,0,1,21,3600,prez_dem,1800,1642,4.388888889,50,45.61111111,1.777777778,1.722222222,137,3.805555556
Bergen,Edgewater,0213,32,9,3400020,2653,1041,73,32,4,2,0,0,0,22,3827,prez_dem,2653,1041,42.1217664,69.32322968,27.20146329,1.907499347,0.836164097,111,2.900444212
Bergen,Elmwood Park,0211,35,9,3401300,4127,3375,103,98,7,0,1,1,3,30,7745,prez_dem,4127,3375,9.709489994,53.28599096,43.57650097,1.329890252,1.265332473,213,2.750161394
Bergen,Emerson,0214,39,5,3401450,1446,2043,76,44,3,0,0,1,0,17,3630,prez_rep,2043,1446,16.44628099,39.83471074,56.28099174,2.093663912,1.212121212,124,3.415977961
Bergen,Englewood,0215,37,9,3401480,8778,1992,150,99,4,0,1,3,1,73,11101,prez_dem,8778,1992,61.12962796,79.0739573,17.94432934,1.351229619,0.891811549,258,2.324114945
Bergen,Englewood Cliffs,0216,37,9,3401510,1135,966,37,15,0,2,1,0,0,11,2167,prez_dem,1135,966,7.798800185,52.37655745,44.57775727,1.707429626,0.6922012,55,2.538071066
Bergen,Fair Lawn,0217,38,5,3402470,8172,6642,354,143,21,1,5,1,1,121,15461,prez_dem,8172,6642,9.89586702,52.85557208,42.95970506,2.289631977,0.924907833,526,3.402108531
Bergen,Fairview,0218,32,8,3402560,2312,1142,27,50,3,2,5,1,0,11,3553,prez_dem,2312,1142,32.92991838,65.07177033,32.14185196,0.759921193,1.407261469,88,2.476780186
Bergen,Fort Lee,0219,37,9,3404420,8097,4661,138,134,8,6,5,4,2,59,13114,prez_dem,8097,4661,26.20100656,61.74317523,35.54216867,1.052310508,1.021808754,297,2.264755223
Bergen,Franklin Lakes,0220,40,5,3404990,1843,3382,94,38,3,0,1,2,0,37,5400,prez_rep,3382,1843,28.5,34.12962963,62.62962963,1.740740741,0.703703704,138,2.555555556
Bergen,Garfield,0221,35,9,3405770,5074,3516,115,108,13,1,3,2,3,36,8871,prez_dem,5074,3516,17.56284523,57.19761019,39.63476496,1.296358922,1.217450118,245,2.761808139
Bergen,Glen Rock,0222,38,5,3406640,3482,2150,142,37,5,1,3,0,0,54,5874,prez_dem,3482,2150,22.6762002,59.27817501,36.6019748,2.417432755,0.62989445,188,3.200544774
Bergen,Hackensack,0223,37,5,3408680,10908,3059,168,118,12,9,1,3,5,66,14349,prez_dem,10908,3059,54.70067601,76.01923479,21.31855878,1.170813297,0.822356959,316,2.202244059
Bergen,Harrington Park,0224,39,5,3400150,1233,1056,45,15,4,2,0,0,0,19,2374,prez_dem,1233,1056,7.455770851,51.93765796,44.48188711,1.895534962,0.631844987,66,2.780117944
Bergen,Hasbrouck Heights,0225,38,9,3400420,2579,2899,95,52,4,4,2,0,1,26,5662,prez_rep,2899,2579,5.651713176,45.54927587,51.20098905,1.677852349,0.918403391,158,2.79053338
Bergen,Haworth,0226,39,5,3400540,982,642,32,22,1,1,0,0,1,11,1692,prez_dem,982,642,20.09456265,58.03782506,37.94326241,1.891252955,1.300236407,57,3.368794326
Bergen,Hillsdale,0227,39,5,3401920,2475,2662,124,53,3,2,1,0,1,0,5321,prez_rep,2662,2475,3.514376997,46.51381319,50.02819019,2.330389025,0.996053373,184,3.457996617
Bergen,Ho-Ho-Kus,0228,40,5,3402310,996,1089,70,12,2,1,1,1,0,27,2199,prez_rep,1089,996,4.229195089,45.29331514,49.52251023,3.183265121,0.545702592,87,3.956343793
Bergen,Leonia,0229,37,9,3400020,2494,998,42,47,3,0,1,1,1,21,3608,prez_dem,2494,998,41.46341463,69.12416851,27.66075388,1.164079823,1.302660754,95,2.633037694
Bergen,Little Ferry,0230,36,9,3400680,2007,1491,51,39,2,3,1,1,1,16,3612,prez_dem,2007,1491,14.28571429,55.56478405,41.27906977,1.411960133,1.079734219,98,2.713178295
Bergen,Lodi,0231,38,5,3401100,4968,2995,93,88,5,5,2,3,4,37,8200,prez_dem,4968,2995,24.06097561,60.58536585,36.52439024,1.134146341,1.073170732,200,2.43902439
Bergen,Lyndhurst,0232,36,9,3402090,3978,4548,142,103,12,8,2,2,2,46,8843,prez_rep,4548,3978,6.44577632,44.98473369,51.43051001,1.60578989,1.164763089,271,3.064570847
Bergen,Mahwah,0233,39,5,3402750,5049,6366,261,90,12,5,2,1,1,103,11890,prez_rep,6366,5049,11.0765349,42.46425568,53.54079058,2.195121951,0.756938604,372,3.128679563
Bergen,Maywood,0234,38,5,3404880,2256,1847,86,41,2,3,1,0,2,14,4252,prez_dem,2256,1847,9.619002822,53.05738476,43.43838194,2.022577611,0.964252117,135,3.174976482
Bergen,Midland Park,0235,40,5,3406110,1519,2052,84,35,2,2,0,0,0,35,3729,prez_rep,2052,1519,14.29337624,40.73478144,55.02815768,2.252614642,0.938589434,123,3.29847144
Bergen,Montvale,0236,39,5,3407610,1735,2042,105,28,4,0,2,0,0,26,3942,prez_rep,2042,1735,7.787924911,44.01319127,51.80111618,2.663622527,0.71029934,139,3.526128869
Bergen,Moonachie,0237,36,9,3407700,539,521,17,7,1,0,2,0,0,4,1091,prez_dem,539,521,1.649862511,49.40421632,47.7543538,1.558203483,0.641613199,27,2.474793767
Bergen,New Milford,0238,38,5,3401660,3655,3296,144,82,8,2,6,0,0,42,7235,prez_dem,3655,3296,4.961990325,50.51831375,45.55632343,1.99032481,1.133379406,242,3.344851417
Bergen,North Arlington,0239,36,9,3402320,3167,3224,115,83,8,2,2,4,1,33,6639,prez_rep,3224,3167,0.858563037,47.70296731,48.56153035,1.732188583,1.250188281,215,3.238439524
Bergen,Northvale,0240,37,5,3403430,914,1093,40,20,2,0,0,0,0,12,2081,prez_rep,1093,914,8.60163383,43.92119173,52.52282556,1.922152811,0.961076406,62,2.979336857
Bergen,Norwood,0241,39,5,3403610,1254,1166,47,32,0,1,1,0,0,16,2517,prez_dem,1254,1166,3.496225665,49.82121573,46.32499007,1.867302344,1.271354787,81,3.218116806
Bergen,Oakland,0242,39,5,3403850,2564,3524,156,77,5,3,3,2,1,51,6386,prez_rep,3524,2564,15.03288443,40.15032884,55.18321328,2.442843721,1.205762606,247,3.867835891
Bergen,Old Tappan,0243,39,5,3404870,1174,1507,45,15,2,0,1,0,0,16,2760,prez_rep,1507,1174,12.06521739,42.53623188,54.60144928,1.630434783,0.543478261,63,2.282608696
Bergen,Oradell,0244,38,5,3404990,2042,2023,76,39,1,2,0,0,2,35,4220,prez_dem,2042,2023,0.450236967,48.38862559,47.93838863,1.800947867,0.924170616,120,2.843601896
Bergen,Palisades Park,0245,37,9,3405770,2672,1332,35,37,3,1,0,0,1,13,4094,prez_dem,2672,1332,32.7308256,65.26624328,32.53541768,0.854909624,0.903761602,77,1.880801172
Bergen,Paramus,0246,38,5,3405950,5569,6065,209,77,11,3,3,0,2,3,11942,prez_rep,6065,5569,4.153408139,46.63372969,50.78713783,1.750125607,0.644783118,305,2.554011053
Bergen,Park Ridge,0247,39,5,3406130,1898,2455,91,39,3,3,1,0,1,33,4524,prez_rep,2455,1898,12.31211317,41.95402299,54.26613616,2.011494253,0.862068966,138,3.050397878
Bergen,Ramsey,0248,39,5,3401680,3421,3841,0,62,11,1,2,1,0,73,7412,prez_rep,3841,3421,5.666486778,46.15488397,51.82137075,0,0.836481382,77,1.038855909
Bergen,Ridgefield,0249,36,9,3402910,2092,1696,68,37,0,1,0,0,3,16,3913,prez_dem,2092,1696,10.12011245,53.46281625,43.34270381,1.737797087,0.945566062,109,2.785586507
Bergen,Ridgefield Park,0250,36,9,3402940,3183,1752,81,71,3,1,2,3,0,34,5130,prez_dem,3183,1752,27.89473684,62.04678363,34.15204678,1.578947368,1.384015595,161,3.138401559
Bergen,Ridgewood,0251,40,5,3403000,6958,4245,336,97,15,6,3,1,5,132,11798,prez_dem,6958,4245,22.99542295,58.97609764,35.98067469,2.847940329,0.82217325,463,3.924393965
Bergen,River Edge,0252,38,5,3403360,2789,2095,119,40,5,2,2,0,0,39,5091,prez_dem,2789,2095,13.63189943,54.7829503,41.15105087,2.33745826,0.785700255,168,3.299941072
Bergen,River Vale,0253,39,5,3403690,2287,2730,114,32,5,2,0,0,0,27,5197,prez_rep,2730,2287,8.524148547,44.0061574,52.53030595,2.193573215,0.61573985,153,2.944006157
Bergen,Rochelle Park,0254,38,5,3403990,1176,1334,48,18,4,0,2,0,1,14,2597,prez_rep,1334,1176,6.083943011,45.28301887,51.36696188,1.848286484,0.693107432,73,2.810935695
Bergen,Rockleigh,0255,37,5,3404170,38,76,4,0,0,0,0,0,0,0,118,prez_rep,76,38,32.20338983,32.20338983,64.40677966,3.389830508,0,4,3.389830508
Bergen,Rutherford,0256,36,9,3405280,4430,3457,171,117,9,7,2,0,5,60,8258,prez_dem,4430,3457,11.78251393,53.64495035,41.86243643,2.070719302,1.416807944,311,3.766045047
Bergen,Saddle Brook,0257,38,9,3405340,2798,3437,94,57,4,0,3,0,0,27,6420,prez_rep,3437,2798,9.953271028,43.58255452,53.53582555,1.464174455,0.887850467,158,2.46105919
Bergen,Saddle River,0258,39,5,3405400,495,1108,31,10,0,3,0,1,1,11,1660,prez_rep,1108,495,36.92771084,29.81927711,66.74698795,1.86746988,0.602409639,46,2.771084337
Bergen,South Hackensack,0259,36,9,3408970,525,444,9,14,0,1,0,0,0,4,997,prez_dem,525,444,8.124373119,52.65797392,44.5336008,0.902708124,1.404212638,24,2.407221665
Bergen,Teaneck,0260,37,"5, 9",3402360,13778,3887,284,176,12,8,5,6,8,179,18343,prez_dem,13778,3887,53.92247724,75.11312217,21.19064493,1.548274546,0.959494085,499,2.720383798
Bergen,Tenafly,0261,37,9,3402420,3923,1769,121,53,7,0,3,0,1,62,5939,prez_dem,3923,1769,36.26873211,66.0548914,29.78615929,2.03738003,0.892406129,185,3.115002526
Bergen,Teterboro,0262,36,9,3402480,13,13,0,0,0,0,0,0,0,0,26,tie,0,0,0,50,50,0,0,0,0
Bergen,Upper Saddle River,0263,39,5,3405140,1692,2169,72,31,3,2,1,1,1,26,3998,prez_rep,2169,1692,11.93096548,42.32116058,54.25212606,1.80090045,0.775387694,111,2.776388194
Bergen,Waldwick,0264,40,5,3406400,2126,2586,106,56,10,2,1,0,0,44,4931,prez_rep,2586,2126,9.328736565,43.11498682,52.44372338,2.149665382,1.135672277,175,3.548975867
Bergen,Wallington,0265,36,9,3406490,1524,2110,40,48,3,1,2,1,2,17,3748,prez_rep,2110,1524,15.63500534,40.66168623,56.29669157,1.067235859,1.280683031,97,2.588046958
Bergen,Washington Twp,0266,39,5,3407135,1919,2805,101,35,3,1,2,0,0,27,4893,prez_rep,2805,1919,18.10750051,39.21929287,57.32679338,2.064173309,0.715307582,142,2.902105048
Bergen,Westwood,0267,39,5,3400270,2638,2405,97,61,2,2,3,0,2,31,5241,prez_dem,2638,2405,4.445716466,50.33390574,45.88818928,1.850791834,1.163900019,167,3.186414806
Bergen,Wood-Ridge,0269,36,9,3402570,1551,1328,60,22,1,0,1,0,0,25,2988,prez_dem,1551,1328,7.463186078,51.90763052,44.44444444,2.008032129,0.736278447,84,2.81124498
Bergen,Woodcliff Lake,0268,39,5,3402300,1967,2193,87,30,5,1,0,0,1,22,4306,prez_rep,2193,1967,5.248490478,45.68044589,50.92893637,2.0204366,0.696702276,124,2.87970274
Bergen,Wyckoff,0270,40,5,3403050,3518,4754,219,60,9,3,4,1,0,93,8661,prez_rep,4754,3518,14.27086941,40.61886618,54.8897356,2.528576377,0.692760651,296,3.417619213
Burlington,Bass River,0301,9,2,3403370,162,486,3,10,1,0,0,0,0,3,665,prez_rep,486,162,48.72180451,24.36090226,73.08270677,0.45112782,1.503759398,14,2.105263158
Burlington,Beverly,0302,7,3,3405740,577,319,29,24,2,0,0,0,0,7,958,prez_dem,577,319,26.93110647,60.22964509,33.29853862,3.027139875,2.505219207,55,5.741127349
Burlington,Bordentown,0303,7,3,3406670,1168,614,65,45,2,5,0,3,0,29,1931,prez_dem,1168,614,28.68979803,60.48679441,31.79699637,3.366131538,2.330398757,120,6.214396686
Burlington,Bordentown Twp,0304,7,3,3406700,1680,1666,74,49,3,2,1,2,0,29,3506,prez_dem,1680,1666,0.399315459,47.91785511,47.51853965,2.110667427,1.397604107,131,3.736451797
Burlington,Burlington,0305,7,3,3408920,2256,1146,69,47,9,0,0,4,0,28,3559,prez_dem,2256,1146,31.18853611,63.3885923,32.2000562,1.938746839,1.320595673,129,3.624613656
Burlington,Burlington Twp,0306,7,3,3408950,6692,3201,179,88,18,3,2,3,2,84,10272,prez_dem,6692,3201,33.9855919,65.14797508,31.16238318,1.742601246,0.856697819,295,2.871884735
Burlington,Chesterfield,0307,12,3,3402670,1158,1221,53,31,1,4,0,1,0,31,2500,prez_rep,1221,1158,2.52,46.32,48.84,2.12,1.24,90,3.6
Burlington,Cinnaminson,0308,7,3,3402940,3916,3458,136,82,17,3,3,6,3,104,7728,prez_dem,3916,3458,5.926501035,50.67287785,44.74637681,1.759834369,1.061076605,250,3.234989648
Burlington,Delanco,0309,7,3,3407080,1205,906,26,51,5,1,1,2,1,8,2206,prez_dem,1205,906,13.55394379,54.6237534,41.06980961,1.178603808,2.3118767,87,3.943789665
Burlington,Delran,0310,7,3,3407440,3906,3298,137,74,6,5,1,0,0,68,7495,prez_dem,3906,3298,8.112074716,52.11474316,44.00266845,1.827885257,0.987324883,223,2.975316878
Burlington,Eastampton,0311,8,3,3408790,1418,1015,72,37,8,1,0,0,0,29,2580,prez_dem,1418,1015,15.62015504,54.96124031,39.34108527,2.790697674,1.434108527,118,4.573643411
Burlington,Edgewater Park,0312,7,3,3400050,2166,1050,54,37,6,3,0,4,0,18,3338,prez_dem,2166,1050,33.43319353,64.88915518,31.45596165,1.617735171,1.108448173,104,3.115638107
Burlington,Evesham,0313,8,3,3402110,11262,9722,519,200,30,16,1,6,3,249,22008,prez_dem,11262,9722,6.997455471,51.17230098,44.17484551,2.35823337,0.908760451,775,3.521446747
Burlington,Fieldsboro,0314,7,3,3403250,121,117,14,5,0,0,0,0,0,0,257,prez_dem,121,117,1.556420233,47.08171206,45.52529183,5.447470817,1.945525292,19,7.392996109
Burlington,Florence,0315,7,3,3403850,2804,2590,127,80,7,5,3,6,1,55,5678,prez_dem,2804,2590,3.768932723,49.38358577,45.61465305,2.236703064,1.408946812,229,4.03311025
Burlington,Hainesport,0316,8,3,3409010,1408,1456,89,32,2,1,1,1,0,35,3025,prez_rep,1456,1408,1.58677686,46.54545455,48.1322314,2.94214876,1.05785124,126,4.165289256
Burlington,Lumberton,0317,8,3,3402060,3253,2155,141,58,13,2,1,4,0,72,5699,prez_dem,3253,2155,19.26653799,57.08018951,37.81365152,2.474118266,1.017722407,219,3.842779435
Burlington,Mansfield,0318,8,3,3403290,2169,2387,96,36,9,3,0,4,1,37,4742,prez_rep,2387,2169,4.597216364,45.74019401,50.33741038,2.024462252,0.759173345,149,3.142134121
Burlington,Maple Shade,0319,6,1,3403740,4031,2912,174,97,14,5,1,3,2,59,7298,prez_dem,4031,2912,15.33296794,55.23431077,39.90134283,2.384214853,1.329131269,296,4.055905728
