county,municipality,muni_code,ld,cd,census_code,prez_dem,prez_rep,johnson,stein,castle,de_la_fuente,kennedy,la_riva,moorhead,write_in,total_votes,winner,first_place,second_place,margin_victory,prez_dem_per,prez_rep_per,johnson_per,stein_per,others_total,others_per
Burlington,Medford,0320,8,3,3405120,5512,6154,306,124,15,5,1,4,3,144,12268,prez_rep,6154,5512,5.233126834,44.92989892,50.16302576,2.494294098,1.0107597,458,3.73328986
Burlington,Medford Lakes,0321,8,3,3405210,1062,1032,80,22,4,1,0,0,0,28,2229,prez_dem,1062,1032,1.34589502,47.64468371,46.29878869,3.589053387,0.986989682,107,4.800358905
Burlington,Moorestown,0322,7,3,3407880,5636,4105,270,114,7,2,0,5,2,157,10298,prez_dem,5636,4105,14.86696446,54.72907361,39.86210915,2.621868324,1.10701107,400,3.884249369
Burlington,Mount Holly,0323,8,3,3408900,2225,1034,93,51,7,6,1,5,2,38,3462,prez_dem,2225,1034,34.40207972,64.26920855,29.86712883,2.686308492,1.473136915,165,4.766031196
Burlington,Mount Laurel,0324,7,3,3409020,11402,7704,471,156,34,8,2,5,2,216,20000,prez_dem,11402,7704,18.49,57.01,38.52,2.355,0.78,678,3.39
Burlington,New Hanover,0325,12,3,3401510,153,259,9,1,1,0,0,0,0,1,424,prez_rep,259,153,25,36.08490566,61.08490566,2.122641509,0.235849057,11,2.594339623
Burlington,North Hanover,0326,12,3,3403070,724,1348,64,32,4,1,0,1,0,23,2197,prez_rep,1348,724,28.40236686,32.95402822,61.35639508,2.913063268,1.456531634,102,4.642694584
Burlington,Palmyra,0327,7,1,3405800,2035,1180,77,36,5,2,1,3,1,35,3375,prez_dem,2035,1180,25.33333333,60.2962963,34.96296296,2.281481481,1.066666667,125,3.703703704
Burlington,Pemberton,0328,8,3,3407480,294,283,14,10,0,1,0,0,0,8,610,prez_dem,294,283,1.803278689,48.19672131,46.39344262,2.295081967,1.639344262,25,4.098360656
Burlington,Pemberton Twp,0329,8,3,3407510,4808,3675,177,131,20,6,0,4,3,83,8907,prez_dem,4808,3675,12.72033232,53.98001572,41.2596834,1.987201078,1.47075334,341,3.828449534
Burlington,Riverside,0330,7,3,3403510,1259,1160,48,41,1,4,0,1,2,21,2537,prez_dem,1259,1160,3.902246748,49.62554198,45.72329523,1.891998423,1.616081987,97,3.82341348
Burlington,Riverton,0331,7,3,3403660,776,522,48,27,7,2,3,0,0,18,1403,prez_dem,776,522,18.10406272,55.31004989,37.20598717,3.4212402,1.924447612,87,6.200997862
Burlington,Shamong,0332,8,3,3406810,1117,1939,98,31,5,3,0,0,1,42,3236,prez_rep,1939,1117,25.40173053,34.51792336,59.91965389,3.028430161,0.957972806,138,4.264524104
Burlington,Southampton,0333,8,3,3408610,1995,3117,102,47,11,2,1,2,0,44,5321,prez_rep,3117,1995,21.08626198,37.49295245,58.57921443,1.916932907,0.883292614,165,3.10092088
Burlington,Springfield,0334,8,3,3409990,587,1039,49,19,3,1,1,0,2,19,1720,prez_rep,1039,587,26.27906977,34.12790698,60.40697674,2.848837209,1.104651163,75,4.360465116
Burlington,Tabernacle,0335,9,3,3402060,1115,2188,108,29,4,0,0,1,0,36,3481,prez_rep,2188,1115,30.82447573,32.03102557,62.85550129,3.102556737,0.833093939,142,4.079287561
Burlington,Washington Twp,0336,9,2,3407150,131,181,3,4,0,0,0,1,0,6,326,prez_rep,181,131,15.33742331,40.18404908,55.52147239,0.920245399,1.226993865,8,2.45398773
Burlington,Westampton,0337,8,3,3408200,2669,1319,96,40,7,1,1,2,1,31,4167,prez_dem,2669,1319,32.39740821,64.05087593,31.65346772,2.303815695,0.959923206,148,3.551715863
Burlington,Willingboro,0338,7,3,3401440,12895,1093,108,152,9,10,2,6,5,57,14337,prez_dem,12895,1093,82.31847667,89.94210783,7.623631164,0.753295669,1.060193904,292,2.036688289
Burlington,Woodland,0339,8,3,3402420,200,413,24,12,1,1,0,0,1,9,661,prez_rep,413,200,32.22390318,30.25718608,62.48108926,3.63086233,1.815431165,39,5.900151286
Burlington,Wrightstown,0340,12,3,3402960,103,75,2,1,0,0,0,1,0,3,185,prez_dem,103,75,15.13513514,55.67567568,40.54054054,1.081081081,0.540540541,4,2.162162162
Camden,Audubon,0401,5,1,3402200,2441,1849,97,71,23,0,2,1,4,51,4539,prez_dem,2441,1849,13.04252038,53.77836528,40.7358449,2.137034589,1.564221194,198,4.362194316
Camden,Audubon Park,0402,5,1,3402230,260,211,7,5,1,0,0,0,1,3,488,prez_dem,260,211,10.04098361,53.27868852,43.23770492,1.43442623,1.024590164,14,2.868852459
Camden,Barrington,0403,5,1,3403250,1472,1129,82,43,19,0,0,2,1,37,2785,prez_dem,1472,1129,12.31597846,52.8545781,40.53859964,2.944344704,1.543985637,147,5.278276481
Camden,Bellmawr,0404,5,1,3404750,2055,2014,76,37,15,2,3,0,3,36,4241,prez_dem,2055,2014,0.966753124,48.45555294,47.48879981,1.792030182,0.872435746,136,3.206790851
Camden,Berlin,0405,8,1,3405440,1309,1495,72,33,,3,0,1,1,29,2943,prez_rep,1495,1309,6.320081549,44.47842338,50.79850493,2.44648318,1.121304791,110,3.737682637
Camden,Berlin Twp,0406,6,1,3405470,1032,932,34,12,3,0,1,1,0,16,2031,prez_dem,1032,932,4.923682915,50.81240768,45.88872477,1.674052191,0.59084195,51,2.511078287
Camden,Brooklawn,0407,5,1,3408170,390,275,25,5,2,1,1,0,0,16,715,prez_dem,390,275,16.08391608,54.54545455,38.46153846,3.496503497,0.699300699,34,4.755244755
Camden,Camden,0408,5,1,3400000,16547,695,47,107,34,5,2,0,2,60,17499,prez_dem,16547,695,90.5880336,94.55968913,3.971655523,0.268586776,0.611463512,197,1.125778616
Camden,Cherry Hill,0409,6,1,3402280,17461,9532,605,246,55,11,4,4,5,367,28290,prez_dem,17461,9532,28.02757158,61.72145634,33.69388476,2.138564864,0.869565217,930,3.2873807
Camden,Chesilhurst,0410,4,1,3402550,414,143,2,6,3,0,0,0,0,4,572,prez_dem,414,143,47.37762238,72.37762238,25,0.34965035,1.048951049,11,1.923076923
Camden,Clementon,0411,4,1,3403420,941,594,37,24,7,2,1,0,1,18,1625,prez_dem,941,594,21.35384615,57.90769231,36.55384615,2.276923077,1.476923077,72,4.430769231
Camden,Collingswood,0412,6,1,3404260,4294,1493,160,111,12,2,6,4,2,78,6162,prez_dem,4294,1493,45.45602077,69.68516715,24.22914638,2.596559559,1.801363194,297,4.819863681
Camden,Gibbsboro,0413,6,1,3406070,478,487,35,10,4,0,0,0,0,8,1022,prez_rep,487,478,0.880626223,46.77103718,47.65166341,3.424657534,0.978473581,49,4.794520548
Camden,Gloucester City,0414,5,1,3406820,1710,1560,59,34,12,3,0,0,3,45,3426,prez_dem,1710,1560,4.378283713,49.91243433,45.53415061,1.722124927,0.992410975,111,3.239929947
Camden,Gloucester Twp,0415,4,1,3406760,13109,9625,434,197,79,8,4,3,6,214,23679,prez_dem,13109,9625,14.71345918,55.3612906,40.64783141,1.832847671,0.831960809,731,3.087123612
Camden,Haddon Heights,0418,5,1,3408800,2013,1350,112,40,27,0,1,1,2,50,3596,prez_dem,2013,1350,18.43715239,55.97886541,37.54171301,3.114571746,1.112347052,183,5.088987764
Camden,Haddon Twp,0416,6,1,3408740,4183,2450,215,92,18,1,1,2,1,78,7041,prez_dem,4183,2450,24.61298111,59.40917483,34.79619372,3.053543531,1.306632581,330,4.686834256
Camden,Haddonfield,0417,6,1,3408770,3192,1672,140,38,12,0,2,1,0,103,5160,prez_dem,3192,1672,29.45736434,61.86046512,32.40310078,2.713178295,0.736434109,193,3.740310078
Camden,Hi-Nella,0419,6,1,3402220,189,120,10,5,2,0,0,0,0,2,328,prez_dem,189,120,21.03658537,57.62195122,36.58536585,3.048780488,1.524390244,17,5.182926829
Camden,Laurel Springs,0420,4,1,3409210,406,358,23,10,4,0,0,0,1,11,813,prez_dem,406,358,5.904059041,49.93849938,44.03444034,2.82902829,1.2300123,38,4.67404674
Camden,Lawnside,0421,5,1,3409420,1255,28,3,7,2,1,0,0,0,4,1300,prez_dem,1255,28,94.38461538,96.53846154,2.153846154,0.230769231,0.538461539,13,1
Camden,Lindenwold,0422,4,1,3400440,3610,1076,66,60,20,2,0,1,1,50,4886,prez_dem,3610,1076,51.86246418,73.88456815,22.02210397,1.350798199,1.227998363,150,3.069995907
Camden,Magnolia,0423,5,1,3402630,1030,587,37,15,6,1,1,0,1,11,1689,prez_dem,1030,587,26.2285376,60.98283008,34.75429248,2.190645352,0.888099467,61,3.6116045
Camden,Merchantville,0424,6,1,3405510,979,466,34,21,4,2,0,2,1,29,1538,prez_dem,979,466,33.3550065,63.65409623,30.29908973,2.210663199,1.365409623,64,4.161248375
Camden,Mount Ephraim,0425,5,1,3408750,960,844,49,19,8,1,0,0,1,19,1901,prez_dem,960,844,6.102051552,50.49973698,44.39768543,2.577590742,0.999473961,78,4.10310363
Camden,Oaklyn,0426,6,1,3403880,1011,639,44,24,9,0,0,0,2,19,1748,prez_dem,1011,639,21.28146453,57.8375286,36.55606407,2.517162471,1.372997712,79,4.519450801
Camden,Pennsauken,0427,6,1,3407660,9774,2751,150,98,42,8,2,6,5,110,12946,prez_dem,9774,2751,54.2484165,75.49822339,21.24980689,1.158659045,0.756990576,311,2.402286421
Camden,Pine Hill,0428,8,1,3408770,2205,1168,64,34,17,2,0,0,3,36,3529,prez_dem,2205,1168,29.38509493,62.4822896,33.09719467,1.813544914,0.963445735,120,3.400396713
Camden,Pine Valley,0429,8,1,3408920,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0
Camden,Runnemede,0430,5,1,3405160,1539,1375,71,25,8,3,0,2,1,6,3030,prez_dem,1539,1375,5.412541254,50.79207921,45.37953795,2.343234323,0.825082508,110,3.630363036
Camden,Somerdale,0431,6,1,3408340,1360,650,37,16,7,0,0,0,0,24,2094,prez_dem,1360,650,33.90639924,64.94746896,31.04106972,1.7669532,0.76408787,60,2.865329513
Camden,Stratford,0432,6,1,3401220,1381,1136,65,32,17,1,0,0,0,35,2667,prez_dem,1381,1136,9.186351706,51.78102737,42.59467567,2.437195351,1.199850019,115,4.311961005
Camden,Tavistock,0433,6,1,3402240,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0
Camden,Voorhees,0434,6,1,3406220,6788,4022,212,80,33,0,0,3,3,123,11354,prez_dem,6788,4022,24.36145852,59.78509776,35.42363925,1.867183371,0.704597499,331,2.915272151
Camden,Waterford,0435,8,2,3407630,1599,2519,95,35,18,3,0,0,0,36,4344,prez_rep,2519,1599,21.1786372,36.80939227,57.98802947,2.186924494,0.805709024,151,3.476058932
Camden,Winslow,0436,4,1,3401740,9494,4573,203,89,70,6,1,5,6,109,14627,prez_dem,9494,4573,33.64326246,64.9073631,31.26410064,1.387844397,0.6084638,380,2.597935325
Camden,Woodlynne,0437,5,1,3402450,687,109,10,10,4,0,1,2,1,3,832,prez_dem,687,109,69.47115385,82.57211538,13.10096154,1.201923077,1.201923077,28,3.365384615
Cape May,Avalon,0501,1,2,3402320,325,511,16,4,1,0,0,1,0,8,866,prez_rep,511,325,21.47806005,37.52886836,59.00692841,1.847575058,0.461893764,22,2.540415704
Cape May,Cape May,0502,1,2,3400270,648,728,35,13,0,1,0,0,0,25,1450,prez_rep,728,648,5.517241379,44.68965517,50.20689655,2.413793103,0.896551724,49,3.379310345
Cape May,Cape May Point,0503,1,2,3400330,78,62,4,1,0,0,0,0,0,3,148,prez_dem,78,62,10.81081081,52.7027027,41.89189189,2.702702703,0.675675676,5,3.378378378
Cape May,Dennis,0504,1,2,3407560,1164,2160,81,43,16,0,1,0,1,28,3494,prez_rep,2160,1164,28.5060103,33.31425301,61.82026331,2.318259874,1.230681168,142,4.064109903
Cape May,Lower Township,0505,1,2,3401610,3840,6307,186,83,45,6,3,1,3,103,10577,prez_rep,6307,3840,23.32419401,36.30519051,59.62938451,1.758532665,0.784721566,327,3.091613879
Cape May,Middle Township,0506,1,2,3405810,3645,5175,156,61,38,6,3,3,6,99,9192,prez_rep,5175,3645,16.64490862,39.654047,56.29895561,1.697127937,0.66362054,273,2.96997389
Cape May,North Wildwood,0507,1,2,3403490,671,1331,31,12,6,1,0,1,0,21,2074,prez_rep,1331,671,31.82256509,32.35294118,64.17550627,1.494696239,0.578592093,51,2.459016393
Cape May,Ocean City,0508,1,2,3404360,2649,3690,119,46,17,3,0,1,6,84,6615,prez_rep,3690,2649,15.73696145,40.04535147,55.78231293,1.798941799,0.695389267,192,2.902494331
Cape May,Sea Isle City,0509,1,2,3406390,480,891,19,4,3,0,1,0,0,17,1415,prez_rep,891,480,29.0459364,33.92226148,62.96819788,1.342756184,0.282685512,27,1.908127208
Cape May,Stone Harbor,0510,1,2,3401010,187,295,12,3,1,0,0,0,0,7,505,prez_rep,295,187,21.38613861,37.02970297,58.41584158,2.376237624,0.594059406,16,3.168316832
Cape May,Upper Township,0511,1,2,3404810,2544,4270,176,72,27,4,2,2,3,89,7189,prez_rep,4270,2544,24.00890249,35.38739741,59.3962999,2.448184727,1.001530115,286,3.978300181
Cape May,West Cape May,0512,1,2,3408530,354,234,11,6,1,0,0,0,0,9,615,prez_dem,354,234,19.51219512,57.56097561,38.04878049,1.788617886,0.975609756,18,2.926829268
Cape May,West Wildwood,0513,1,2,3400210,107,181,2,3,2,0,0,0,0,2,297,prez_rep,181,107,24.91582492,36.02693603,60.94276094,0.673400673,1.01010101,7,2.356902357
Cape May,Wildwood,0514,1,2,3401170,765,843,12,11,2,1,0,0,1,14,1649,prez_rep,843,765,4.730139478,46.39175258,51.12189206,0.727713766,0.667070952,27,1.637355973
Cape May,Wildwood Crest,0515,1,2,3401200,546,1137,21,15,3,3,0,0,0,11,1736,prez_rep,1137,546,34.0437788,31.4516129,65.49539171,1.209677419,0.8640553,42,2.419354839
Cape May,Woodbine,0516,1,2,3401890,479,302,10,7,1,1,0,1,0,5,806,prez_dem,479,302,21.96029777,59.4292804,37.46898263,1.240694789,0.868486352,20,2.481389578
Cumberland,Bridgeton,0601,3,2,3407600,3173,979,66,36,5,2,2,4,1,22,4350,prez_dem,3173,979,50.43678161,72.94252874,22.50574713,1.517241379,0.827586207,116,2.666666667
Cumberland,Commercial,0602,1,2,3404710,644,960,31,24,1,0,2,1,1,13,1704,prez_rep,960,644,18.54460094,37.79342723,56.33802817,1.819248826,1.408450704,60,3.521126761
Cumberland,Deerfield,0603,3,2,3406900,513,737,24,10,0,0,1,1,0,3,1307,prez_rep,737,513,17.13848508,39.25019128,56.38867636,1.836266259,0.765110941,36,2.754399388
Cumberland,Downe,0604,1,2,3408220,137,525,12,6,3,0,0,1,0,1,698,prez_rep,525,137,55.58739255,19.62750716,75.21489971,1.719197708,0.859598854,22,3.151862464
Cumberland,Fairfield,0605,1,2,3402350,1431,599,28,18,6,0,2,2,1,8,2123,prez_dem,1431,599,39.18982572,67.40461611,28.21479039,1.318888366,0.847856806,57,2.684879887
Cumberland,Greenwich,0606,1,2,3408170,177,222,13,5,1,0,0,0,0,3,424,prez_rep,222,177,10.61320755,41.74528302,52.35849057,3.066037736,1.179245283,19,4.481132075
Cumberland,Hopewell,0607,1,2,3403120,654,1282,44,12,7,1,1,1,0,14,2036,prez_rep,1282,654,30.84479371,32.12180747,62.96660118,2.161100196,0.589390963,66,3.241650295
Cumberland,Lawrence,0608,1,2,3409450,356,797,19,6,5,2,0,2,1,9,1208,prez_rep,797,356,36.50662252,29.47019868,65.97682119,1.572847682,0.496688742,35,2.897350993
Cumberland,Maurice River,0609,1,2,3404580,407,997,29,20,2,1,0,0,0,9,1484,prez_rep,997,407,39.7574124,27.42587601,67.18328841,1.954177898,1.347708895,52,3.504043127
Cumberland,Millville,0610,1,2,3406680,5073,4961,226,100,23,6,4,10,6,71,10593,prez_dem,5073,4961,1.057301992,47.89011611,46.83281412,2.133484376,0.944019636,375,3.540073634
Cumberland,Shiloh,0611,1,2,3407020,67,175,7,1,1,0,0,0,0,1,253,prez_rep,175,67,42.68774704,26.48221344,69.16996047,2.766798419,0.395256917,9,3.557312253
Cumberland,Stow Creek,0612,1,2,3401160,194,481,15,3,0,0,1,1,0,3,710,prez_rep,481,194,40.42253521,27.32394366,67.74647887,2.112676056,0.422535211,20,2.816901408
Cumberland,Upper Deerfield,0613,3,2,3404870,1306,2029,78,28,8,2,3,1,1,28,3526,prez_rep,2029,1306,20.50482133,37.03913783,57.54395916,2.2121384,0.794100964,121,3.431650596
Cumberland,Vineland,0614,1,2,3406070,11958,8619,386,200,36,21,15,29,11,109,21670,prez_dem,11958,8619,15.40839871,55.18227965,39.77388094,1.781264421,0.922934933,698,3.221042916
Essex,Belleville,0701,29,8,3404695,8007,4846,136,153,14,24,10,5,6,79,13413,prez_dem,8007,4846,23.56668903,59.69581749,36.12912846,1.013941698,1.140684411,348,2.594497875
Essex,Bloomfield,0702,28,"10, 11",3406260,14333,5826,283,288,25,31,9,9,3,158,21140,prez_dem,14333,5826,40.24124882,67.80037843,27.55912961,1.338694418,1.362346263,648,3.065279092
Essex,Caldwell,0703,27,11,3409250,1722,1570,80,32,10,7,3,1,0,34,3501,prez_dem,1722,1570,4.341616681,49.18594687,44.84433019,2.285061411,0.914024564,133,3.798914596
Essex,Cedar Grove,0704,40,11,3401200,2686,3716,96,36,7,3,1,1,0,53,6682,prez_rep,3716,2686,15.41454654,40.19754565,55.61209219,1.4366956,0.53876085,144,2.1550434
Essex,East Orange,0705,34,10,3409390,21113,572,46,180,10,19,2,2,20,50,22212,prez_dem,21113,572,92.47703944,95.05222402,2.575184585,0.207095264,0.810372772,279,1.256077796
Essex,Essex Fells,0706,27,11,3401840,503,707,43,4,0,1,1,0,0,19,1304,prez_rep,707,503,15.64417178,38.57361963,54.21779141,3.297546012,0.306748466,49,3.757668712
Essex,Fairfield,0707,26,11,3402385,994,2827,38,20,2,2,4,2,1,26,3956,prez_rep,2827,994,46.3346815,25.12639029,71.46107179,0.960566229,0.505561173,69,1.744186047
Essex,Glen Ridge,0708,28,10,3406610,2971,963,104,33,7,3,2,1,0,52,4175,prez_dem,2971,963,48.09580838,71.16167665,23.06586826,2.491017964,0.790419162,150,3.592814371
Essex,Irvington,0709,28,10,3404450,15930,562,32,105,12,12,4,5,3,43,16821,prez_dem,15930,562,91.36198799,94.70304976,3.341061768,0.190238393,0.624219725,173,1.028476309
Essex,Livingston,0710,27,11,3400890,8943,5425,249,82,11,10,7,1,4,139,15066,prez_dem,8943,5425,23.35059073,59.35882119,36.00823045,1.652727997,0.54427187,364,2.416036108
Essex,Maplewood,0711,27,10,3403800,11240,1227,128,164,12,10,1,4,4,81,12971,prez_dem,11240,1227,77.19528178,86.65484542,9.459563642,0.986816745,1.264358955,323,2.49017038
Essex,Millburn,0712,27,7,3406380,6628,2736,259,63,6,5,2,0,1,136,9982,prez_dem,6628,2736,38.99018233,66.39951913,27.40933681,2.594670407,0.631136045,336,3.366058906
Essex,Montclair,0713,34,"10, 11",3407500,17649,2271,302,282,19,15,10,5,5,202,20897,prez_dem,17649,2271,73.58951046,84.45709911,10.86758865,1.445183519,1.349476001,638,3.053069819
Essex,Newark,0714,"28, 29","8, 10",3401000,69042,5094,236,676,59,86,33,22,27,234,76157,prez_dem,69042,5094,83.96864372,90.65745762,6.688813898,0.309886156,0.887640007,1139,1.495594627
Essex,North Caldwell,0715,26,11,3402620,1656,1773,61,24,5,2,2,1,0,40,3613,prez_rep,1773,1656,3.238306117,45.83448658,49.07279269,1.688347634,0.664267921,95,2.629393856
Essex,Nutley,0716,28,11,3403680,6519,6971,230,159,19,9,15,4,4,113,14176,prez_rep,6971,6519,3.188487585,45.98617381,49.1746614,1.622460497,1.121613995,440,3.103837472
Essex,Orange,0717,34,10,3403045,8790,399,26,85,10,13,3,2,3,35,9461,prez_dem,8790,399,88.69041328,92.90772646,4.21731318,0.274812388,0.898425114,142,1.500898425
Essex,Roseland,0718,27,11,3404590,1621,2001,65,20,4,3,0,0,0,35,3805,prez_rep,2001,1621,9.986859396,42.60183968,52.58869908,1.708278581,0.525624179,92,2.417871222
Essex,South Orange,0719,27,10,3409274,7349,890,116,110,3,6,3,2,0,66,8598,prez_dem,7349,890,75.12212142,85.4733659,10.35124448,1.349150965,1.279367295,240,2.791346825
Essex,Verona,0720,26,11,3405815,4143,3437,170,71,12,7,4,1,1,81,8034,prez_dem,4143,3437,8.787652477,51.56833458,42.7806821,2.11600697,0.883744088,266,3.310928554
Essex,West Caldwell,0721,26,11,3408510,2737,3100,103,54,10,5,1,0,2,51,6152,prez_rep,3100,2737,5.900520156,44.48959688,50.39011704,1.674252276,0.877763329,175,2.844603381
Essex,West Orange,0722,27,"10, 11",3409800,16455,5146,225,189,20,22,6,4,9,181,22479,prez_dem,16455,5146,50.30917745,73.20165488,22.89247742,1.000934205,0.840784732,475,2.113083322
Gloucester,Clayton,0801,3,2,3403360,1969,1644,81,30,11,2,2,0,9,35,3783,prez_dem,1969,1644,8.591065292,52.04863865,43.45757335,2.141157811,0.793021412,135,3.568596352
Gloucester,Deptford,0802,5,1,3407710,7607,6099,307,119,25,5,9,2,26,134,14333,prez_dem,7607,6099,10.52117491,53.07332729,42.55215238,2.141910277,0.830251866,493,3.439614875
Gloucester,East Greenwich,0803,3,"1, 2",3409180,2371,2815,149,39,17,3,0,0,5,99,5498,prez_rep,2815,2371,8.075663878,43.12477264,51.20043652,2.710076391,0.709348854,213,3.874136049
Gloucester,Elk,0804,3,2,3401060,868,1177,39,27,7,0,1,0,2,28,2149,prez_rep,1177,868,14.37878083,40.39087948,54.76966031,1.81479758,1.256398325,76,3.536528618
