county,municipality,muni_code,ld,cd,census_code,prez_dem,prez_rep,johnson,stein,castle,de_la_fuente,kennedy,la_riva,moorhead,write_in,total_votes,winner,first_place,second_place,margin_victory,prez_dem_per,prez_rep_per,johnson_per,stein_per,others_total,others_per
Gloucester,Franklin Twp,0805,3,2,3404840,2911,4580,177,72,11,6,3,0,18,84,7862,prez_rep,4580,2911,21.22869499,37.02620198,58.25489697,2.251335538,0.915797507,287,3.650470618
Gloucester,Glassboro,0806,3,1,3406340,4098,2756,169,62,18,0,3,1,14,102,7223,prez_dem,4098,2756,18.57953759,56.73542849,38.1558909,2.339748027,0.858369099,267,3.69652499
Gloucester,Greenwich,0807,3,1,3408185,1082,1416,60,28,7,1,0,0,5,22,2621,prez_rep,1416,1082,12.74322778,41.28195345,54.02518123,2.289202594,1.068294544,101,3.853491034
Gloucester,Harrison Twp,0808,5,2,3400180,2763,3673,181,64,14,1,2,4,3,89,6794,prez_rep,3673,2763,13.39417133,40.66823668,54.06240801,2.664115396,0.942007654,269,3.95937592
Gloucester,Logan,0809,3,1,3401160,1545,1270,81,34,9,2,2,0,2,38,2983,prez_dem,1545,1270,9.21890714,51.79349648,42.57458934,2.715387194,1.139792156,130,4.35802883
Gloucester,Mantua,0810,5,2,3403440,3430,4148,169,80,15,3,4,2,7,126,7984,prez_rep,4148,3430,8.992985972,42.96092184,51.95390782,2.116733467,1.002004008,280,3.507014028
Gloucester,Monroe,0811,4,1,3407250,7981,7934,316,135,29,10,4,2,28,166,16605,prez_dem,7981,7934,0.283047275,48.06383619,47.78078892,1.903041253,0.81300813,524,3.155676001
Gloucester,National Park,0812,3,1,3409680,549,625,42,12,4,0,0,1,3,14,1250,prez_rep,625,549,6.08,43.92,50,3.36,0.96,62,4.96
Gloucester,Newfield,0813,3,2,3401390,306,448,22,5,0,1,1,1,1,4,789,prez_rep,448,306,17.99746515,38.78326996,56.78073511,2.78833967,0.633713562,31,3.929024081
Gloucester,Paulsboro,0814,3,1,3407150,1483,609,35,19,2,0,2,1,6,25,2182,prez_dem,1483,609,40.05499542,67.96516957,27.91017415,1.604032997,0.87076077,65,2.978918423
Gloucester,Pitman,0815,4,2,3409070,2204,2131,154,67,15,3,2,1,10,105,4692,prez_dem,2204,2131,1.555839727,46.97357204,45.41773231,3.282182438,1.427962489,252,5.37084399
Gloucester,South Harrison,0816,3,2,3409030,596,1037,57,17,1,1,1,0,2,28,1740,prez_rep,1037,596,25.34482759,34.25287356,59.59770115,3.275862069,0.977011494,79,4.540229885
Gloucester,Swedesboro,0817,3,2,3401850,528,440,36,8,3,0,0,1,1,13,1030,prez_dem,528,440,8.54368932,51.26213592,42.7184466,3.495145631,0.776699029,49,4.757281553
Gloucester,Washington Twp,0818,4,1,3407180,11047,12917,483,171,36,13,7,5,31,286,24996,prez_rep,12917,11047,7.481196992,44.19507121,51.6762682,1.932309169,0.684109458,746,2.984477516
Gloucester,Wenonah,0819,5,1,3408110,759,522,50,21,3,1,0,1,1,23,1381,prez_dem,759,522,17.16147719,54.96017379,37.7986966,3.620564808,1.520637219,77,5.575669804
Gloucester,West Deptford,0820,3,1,3408800,5329,4957,239,100,27,7,3,6,25,134,10827,prez_dem,5329,4957,3.435854807,49.21954373,45.78368893,2.207444352,0.923616884,407,3.759120717
Gloucester,Westville,0821,5,1,3400120,759,845,57,23,6,1,0,0,5,15,1711,prez_rep,845,759,5.026300409,44.36002338,49.38632379,3.331385155,1.344243133,92,5.376972531
Gloucester,Woodbury,0822,5,1,3402120,2683,1348,117,58,9,2,2,0,3,51,4273,prez_dem,2683,1348,31.24268664,62.78960917,31.54692254,2.738123099,1.357360168,191,4.469927451
Gloucester,Woodbury Heights,0823,3,1,3402180,825,800,30,19,5,1,0,1,6,26,1713,prez_dem,825,800,1.459427904,48.16112084,46.70169294,1.751313485,1.109165207,62,3.619381203
Gloucester,Woolwich,0824,3,2,3402840,2608,2756,140,33,6,7,0,1,7,47,5605,prez_rep,2756,2608,2.640499554,46.52988403,49.17038359,2.497769848,0.588760036,194,3.461195361
Hudson,Bayonne,0901,31,"8, 10",3403580,12437,8636,234,274,11,14,17,32,8,97,21760,prez_dem,12437,8636,17.46783088,57.15533088,39.6875,1.075367647,1.259191176,590,2.711397059
Hudson,East Newark,0902,32,8,3409360,392,135,10,8,2,0,0,1,0,1,549,prez_dem,392,135,46.81238616,71.40255009,24.59016393,1.821493625,1.4571949,21,3.825136612
Hudson,Guttenberg,0903,32,8,3408650,2407,705,35,46,1,3,0,7,0,12,3216,prez_dem,2407,705,52.92288557,74.84452736,21.92164179,1.088308458,1.430348259,92,2.860696517
Hudson,Harrison,0904,32,8,3400210,2596,1022,58,41,2,0,2,11,0,24,3756,prez_dem,2596,1022,41.90628328,69.11608094,27.20979766,1.544195953,1.091586794,114,3.03514377
Hudson,Hoboken,0905,33,8,3402250,16111,5034,772,184,17,7,7,10,9,240,22391,prez_dem,16111,5034,49.47076951,71.95301684,22.48224733,3.447813854,0.821758742,1006,4.492876602
Hudson,Jersey City,0906,"31, 33","8, 10",3406000,62319,10735,767,966,67,19,49,99,47,333,75401,prez_dem,62319,10735,68.41288577,82.65009748,14.23721171,1.017227888,1.281150117,2014,2.671052108
Hudson,Kearny,0907,32,"8, 9",3406510,7251,3922,152,168,15,6,11,33,9,51,11618,prez_dem,7251,3922,28.65381305,62.41177483,33.75796178,1.308314684,1.446032019,394,3.391289379
Hudson,North Bergen,0908,32,8,3402470,15140,5010,169,251,15,10,12,47,11,69,20734,prez_dem,15140,5010,48.85694994,73.02016012,24.16321019,0.815086332,1.210572007,515,2.483842963
Hudson,Secaucus,0909,32,9,3406570,3840,3032,82,57,4,5,3,2,3,39,7067,prez_dem,3840,3032,11.43342295,54.33705957,42.90363662,1.160322626,0.806565728,156,2.207443045
Hudson,Union City,0910,33,8,3404630,14127,3322,147,211,19,7,7,61,11,73,17985,prez_dem,14127,3322,60.07784265,78.54879066,18.47094801,0.81734779,1.173199889,463,2.574367528
Hudson,Weehawken,0911,33,8,3407930,4048,1286,85,82,4,0,1,3,1,39,5549,prez_dem,4048,1286,49.77473419,72.9500811,23.17534691,1.531807533,1.477743738,176,3.171742656
Hudson,West New York,0912,32,8,3409610,9312,2776,92,148,10,6,3,25,5,38,12415,prez_dem,9312,2776,52.64599275,75.00604108,22.36004833,0.741039066,1.192106323,289,2.327829239
Hunterdon,Alexandria,1001,23,7,3400550,905,1788,69,30,2,1,1,0,3,39,2838,prez_rep,1788,905,31.11346018,31.88865398,63.00211416,2.431289641,1.057082452,106,3.735024665
Hunterdon,Bethlehem,1002,23,7,3405650,828,1334,79,25,0,0,0,2,0,31,2299,prez_rep,1334,828,22.00956938,36.01565898,58.02522836,3.436276642,1.087429317,106,4.610700304
Hunterdon,Bloomsbury,1003,23,7,3406370,164,253,10,2,1,0,0,0,0,3,433,prez_rep,253,164,20.55427252,37.87528868,58.4295612,2.309468822,0.461893764,13,3.002309469
Hunterdon,Califon,1004,23,7,3409280,270,286,26,9,0,0,0,1,1,8,601,prez_rep,286,270,2.662229617,44.92512479,47.58735441,4.326123128,1.49750416,37,6.15640599
Hunterdon,Clinton,1005,23,7,3403720,661,642,55,19,3,1,2,1,1,16,1401,prez_dem,661,642,1.356174161,47.1805853,45.82441113,3.925767309,1.356174161,82,5.85296217
Hunterdon,Clinton Twp,1006,23,7,3403750,2997,3978,238,89,12,2,1,6,0,106,7429,prez_rep,3978,2997,13.2050074,40.34190335,53.54691076,3.203661327,1.198007807,348,4.684345134
Hunterdon,Delaware,1007,16,7,3407170,1244,1530,70,26,5,4,0,1,0,37,2917,prez_rep,1530,1244,9.804593761,42.64655468,52.45114844,2.399725746,0.891326706,106,3.633870415
Hunterdon,East Amwell,1008,15,7,3408820,973,1302,88,21,1,1,0,2,1,34,2423,prez_rep,1302,973,13.57820883,40.15683038,53.73503921,3.631861329,0.866694181,114,4.704911267
Hunterdon,Flemington,1009,16,7,3403700,793,665,71,29,4,0,2,1,1,23,1589,prez_dem,793,665,8.055380743,49.90560101,41.85022026,4.468219006,1.825047199,108,6.796727502
Hunterdon,Franklin Twp,1010,23,7,3404870,619,1133,62,7,6,0,1,2,0,17,1847,prez_rep,1133,619,27.82891175,33.51380617,61.34271792,3.356794802,0.378992962,78,4.223064429
Hunterdon,Frenchtown,1011,23,7,3405350,422,274,14,21,0,0,0,0,1,9,741,prez_dem,422,274,19.97300945,56.95006748,36.97705803,1.889338731,2.834008097,36,4.858299595
Hunterdon,Glen Gardner,1012,23,7,3406550,334,465,42,7,2,0,0,1,0,9,860,prez_rep,465,334,15.23255814,38.8372093,54.06976744,4.88372093,0.813953488,52,6.046511628
Hunterdon,Hampton Boro,1013,23,7,3409460,249,376,18,6,2,0,0,1,0,10,662,prez_rep,376,249,19.18429003,37.61329305,56.79758308,2.719033233,0.906344411,27,4.078549849
Hunterdon,High Bridge,1014,23,7,3401320,858,906,86,24,1,2,1,2,0,17,1897,prez_rep,906,858,2.530311017,45.22930944,47.75962045,4.533473906,1.265155509,116,6.114918292
Hunterdon,Holland,1015,23,7,3402460,936,1923,100,40,4,2,0,1,1,25,3032,prez_rep,1923,936,32.55277045,30.8707124,63.42348285,3.298153034,1.319261214,148,4.881266491
Hunterdon,Kingwood,1016,23,7,3407065,683,1385,72,22,3,2,1,2,2,14,2186,prez_rep,1385,683,32.11344922,31.24428179,63.35773102,3.2936871,1.006404392,104,4.757548033
Hunterdon,Lambertville,1017,15,7,3408610,1819,575,61,41,3,1,0,2,0,28,2530,prez_dem,1819,575,49.16996047,71.8972332,22.72727273,2.411067194,1.62055336,108,4.268774704
Hunterdon,Lebanon,1018,23,7,3409630,343,495,17,11,0,0,0,1,1,12,880,prez_rep,495,343,17.27272727,38.97727273,56.25,1.931818182,1.25,30,3.409090909
Hunterdon,Lebanon Twp,1019,23,7,3409660,1165,2122,124,38,3,1,0,2,1,24,3480,prez_rep,2122,1165,27.5,33.47701149,60.97701149,3.563218391,1.091954023,169,4.856321839
Hunterdon,Milford,1020,23,7,3406260,268,350,18,12,3,0,0,0,0,11,662,prez_rep,350,268,12.38670695,40.48338369,52.87009063,2.719033233,1.812688822,33,4.98489426
Hunterdon,Raritan Twp,1021,16,7,3401920,5403,6648,358,120,19,4,2,11,3,160,12728,prez_rep,6648,5403,9.781583909,42.44971716,52.23130107,2.812696417,0.942803268,517,4.061910748
Hunterdon,Readington,1022,16,7,3402250,3578,5548,278,100,12,4,2,6,3,97,9628,prez_rep,5548,3578,20.46115496,37.16244287,57.62359784,2.887411716,1.038637308,405,4.206481097
Hunterdon,Stockton,1023,16,7,3400980,197,115,12,8,2,0,0,1,0,2,337,prez_dem,197,115,24.33234421,58.45697329,34.12462908,3.560830861,2.37388724,23,6.824925816
Hunterdon,Tewksbury,1024,23,7,3402510,1396,2100,108,38,1,0,0,3,0,37,3683,prez_rep,2100,1396,19.11485202,37.9038827,57.01873473,2.932392072,1.031767581,150,4.072766766
Hunterdon,Union Twp,1025,23,7,3404420,968,1479,79,42,1,0,1,5,0,35,2610,prez_rep,1479,968,19.57854406,37.08812261,56.66666667,3.026819923,1.609195402,128,4.904214559
Hunterdon,West Amwell,1026,15,7,3408230,724,893,53,18,4,0,1,0,0,18,1711,prez_rep,893,724,9.877264757,42.314436,52.19170076,3.097603741,1.052016365,76,4.441846873
Mercer,East Windsor,1101,14,12,3409780,7105,3361,211,130,17,7,5,1,15,92,10944,prez_dem,7105,3361,34.21052632,64.92141813,30.71089181,1.927997076,1.187865497,386,3.527046784
Mercer,Ewing,1102,15,12,3402185,10556,3991,305,172,26,10,12,1,18,88,15179,prez_dem,10556,3991,43.25054351,69.54344818,26.29290467,2.00935503,1.133144476,544,3.583898808
Mercer,Hamilton,1103,14,4,3409310,19819,17965,899,408,69,38,13,12,52,304,39579,prez_dem,19819,17965,4.684302282,50.07453448,45.39023219,2.271406554,1.030849693,1491,3.767149246
Mercer,Hightstown,1104,14,12,3401620,1318,678,58,31,1,0,0,1,3,21,2111,prez_dem,1318,678,30.31738513,62.43486499,32.11747987,2.747513027,1.468498342,94,4.45286594
Mercer,Hopewell,1105,15,12,3403150,771,252,38,15,0,1,0,0,3,10,1090,prez_dem,771,252,47.6146789,70.73394495,23.11926606,3.486238532,1.376146789,57,5.229357798
Mercer,Hopewell Twp,1106,15,12,3403180,5167,3112,277,107,22,10,3,1,6,100,8805,prez_dem,5167,3112,23.33901193,58.68256672,35.3435548,3.145939807,1.215218626,426,4.838160136
Mercer,Lawrence,1107,15,12,3409510,9337,3909,306,151,16,22,4,3,13,144,13905,prez_dem,9337,3909,39.03631787,67.14850773,28.11218986,2.200647249,1.085940309,515,3.703703704
Mercer,Pennington,1108,15,12,3407600,978,292,40,11,2,1,2,0,0,27,1353,prez_dem,978,292,50.70214339,72.28381375,21.58167036,2.9563932,0.81300813,56,4.13895048
Mercer,Princeton,1114,15,12,3400900,8562,1579,262,158,8,9,2,2,8,155,10745,prez_dem,8562,1579,64.98836668,79.68357376,14.69520707,2.438343416,1.470451373,449,4.178687762
Mercer,Robbinsville,1112,14,4,3403850,3403,2981,196,72,12,7,3,2,13,58,6747,prez_dem,3403,2981,6.254631688,50.43723136,44.18259967,2.904994813,1.067140952,305,4.520527642
Mercer,Trenton,1111,15,12,3404000,18758,1570,95,170,12,23,15,6,22,65,20736,prez_dem,18758,1570,82.88966049,90.46103395,7.571373457,0.458140432,0.819830247,343,1.654128086
Mercer,West Windsor,1113,15,12,3400240,7947,2914,220,94,4,6,1,4,12,134,11336,prez_dem,7947,2914,44.39837685,70.10409315,25.7057163,1.940719831,0.829216655,341,3.008115737
Middlesex,Carteret,1201,19,6,3400750,5832,2506,71,54,9,0,15,4,3,44,8538,prez_dem,5832,2506,38.95525884,68.30639494,29.3511361,0.831576482,0.63246662,156,1.827125791
Middlesex,Cranbury,1202,14,12,3405550,1180,767,63,20,7,0,3,0,2,31,2073,prez_dem,1180,767,19.92281717,56.92233478,36.99951761,3.039073806,0.964785335,95,4.582730342
Middlesex,Dunellen,1203,22,12,3408490,1472,1170,91,41,2,4,5,2,3,38,2828,prez_dem,1472,1170,10.67892504,52.05091938,41.37199434,3.217821782,1.449787836,148,5.233380481
Middlesex,East Brunswick,1204,18,12,3409000,12282,9135,420,251,37,14,27,7,9,222,22404,prez_dem,12282,9135,14.04659882,54.82056776,40.77396893,1.874665238,1.120335654,765,3.414568827
Middlesex,Edison,1205,18,6,3400230,22178,13262,566,326,47,12,32,6,18,244,36691,prez_dem,22178,13262,24.30023712,60.44534082,36.1451037,1.54261263,0.888501267,1007,2.744542258
Middlesex,Helmetta,1206,18,12,3400840,414,608,24,9,0,0,0,0,0,3,1058,prez_rep,608,414,18.33648393,39.13043478,57.46691871,2.268431002,0.850661626,33,3.119092628
Middlesex,Highland Park,1207,18,6,3401470,4619,1211,122,144,7,3,2,3,2,94,6207,prez_dem,4619,1211,54.90575157,74.41598196,19.51023039,1.965522797,2.319961334,283,4.559368455
Middlesex,Jamesburg,1208,14,12,3404890,898,1012,46,27,2,0,0,0,1,17,2003,prez_rep,1012,898,5.691462806,44.83275087,50.52421368,2.296555167,1.347978033,76,3.794308537
Middlesex,Metuchen,1209,18,6,3405690,4573,2375,196,81,10,8,9,1,1,68,7322,prez_dem,4573,2375,30.01912046,62.45561322,32.43649276,2.676864245,1.106255122,306,4.179186015
Middlesex,Middlesex Borough,1210,22,12,3405900,2696,3257,121,61,11,1,12,3,2,47,6211,prez_rep,3257,2696,9.032361938,43.4068588,52.43922074,1.948156497,0.982128482,211,3.397198519
Middlesex,Milltown,1211,17,12,3406620,1553,2056,89,55,3,1,7,3,2,35,3804,prez_rep,2056,1553,13.22292324,40.8254469,54.04837014,2.339642482,1.445846477,160,4.206098843
Middlesex,Monroe,1212,14,12,3407280,12932,11762,310,151,18,4,16,3,11,145,25352,prez_dem,12932,11762,4.615020511,51.00978227,46.39476175,1.222783212,0.595613758,513,2.023508993
Middlesex,New Brunswick,1213,17,6,3401210,8446,1482,178,179,11,6,21,3,12,244,10582,prez_dem,8446,1482,65.80986581,79.81477981,14.004914,1.682101682,1.691551692,410,3.874503875
Middlesex,North Brunswick,1214,17,12,3402560,10720,4745,242,156,14,8,24,1,7,139,16056,prez_dem,10720,4745,37.21350274,66.76631789,29.55281515,1.507224714,0.971599402,452,2.815146986
Middlesex,Old Bridge,1215,12,"6, 12",3404705,13052,14323,479,292,32,14,34,5,16,188,28435,prez_rep,14323,13052,4.469843503,45.90117813,50.37102163,1.684543696,1.026903464,872,3.066643221
Middlesex,Perth Amboy,1216,19,6,3408200,10915,2178,89,133,4,5,36,7,7,71,13445,prez_dem,10915,2178,64.98326515,81.18259576,16.19933061,0.661956118,0.989215322,281,2.089996281
Middlesex,Piscataway,1217,17,6,3409010,15505,5389,357,268,24,6,35,4,20,180,21788,prez_dem,15505,5389,46.4292271,71.16302552,24.73379842,1.638516615,1.230034882,714,3.277033229
Middlesex,Plainsboro,1218,14,12,3409280,5777,1759,156,73,8,4,8,0,2,81,7868,prez_dem,5777,1759,51.06761566,73.42399593,22.35638027,1.982714794,0.927808846,251,3.190137265
Middlesex,Sayreville,1219,19,6,3405790,8766,8479,274,212,23,13,20,7,7,113,17914,prez_dem,8766,8479,1.602098917,48.9337948,47.33169588,1.529529977,1.183431953,556,3.103717763
Middlesex,South Amboy,1220,19,6,3408550,1506,1870,77,36,1,1,6,0,5,25,3527,prez_rep,1870,1506,10.3203856,42.69917777,53.01956337,2.183158492,1.020697477,126,3.572441168
Middlesex,South Brunswick,1221,16,12,3408790,12574,6114,364,192,22,6,22,4,10,170,19478,prez_dem,12574,6114,33.16562275,64.55488243,31.38925968,1.868775028,0.985727487,620,3.183078345
Middlesex,South Plainfield,1222,18,6,3409390,5380,4742,208,114,11,2,15,4,4,75,10555,prez_dem,5380,4742,6.044528659,50.97110374,44.92657508,1.970630033,1.080056845,358,3.391757461
Middlesex,South River,1223,18,12,3409420,2596,2681,99,58,13,1,7,1,1,43,5500,prez_rep,2681,2596,1.545454545,47.2,48.74545455,1.8,1.054545455,180,3.272727273
Middlesex,Spotswood,1224,14,12,3409810,1421,2360,104,31,2,2,5,3,1,31,3960,prez_rep,2360,1421,23.71212121,35.88383838,59.5959596,2.626262626,0.782828283,148,3.737373737
Middlesex,Woodbridge,1225,19,6,3402000,21099,15848,579,417,44,26,68,19,16,245,38361,prez_dem,21099,15848,13.68838143,55.00117307,41.31279164,1.509345429,1.087041527,1169,3.047365814
Monmouth,Aberdeen,1301,13,6,3400070,4300,4090,156,106,6,3,1,1,7,0,8670,prez_dem,4300,4090,2.422145329,49.59630911,47.17416378,1.799307958,1.22260669,280,3.229527105
Monmouth,Allenhurst,1302,11,6,3400730,100,173,4,5,0,0,0,0,0,0,282,prez_rep,173,100,25.88652482,35.46099291,61.34751773,1.418439716,1.773049645,9,3.191489362
Monmouth,Allentown,1303,12,4,3400760,544,477,29,9,2,0,0,0,2,0,1063,prez_dem,544,477,6.302916275,51.17591722,44.87300094,2.72812794,0.846660395,42,3.951081844
Monmouth,Asbury Park,1304,11,6,3401960,3990,729,75,68,2,1,5,2,9,0,4881,prez_dem,3990,729,66.8100799,81.74554395,14.93546404,1.536570375,1.39315714,162,3.31899201
Monmouth,Atlantic Highlands,1305,13,6,3402110,1184,1205,68,43,2,4,4,0,4,0,2514,prez_rep,1205,1184,0.835322196,47.09626094,47.93158313,2.704852824,1.710421639,125,4.972155927
Monmouth,Avon By The Sea,1306,30,4,3402440,457,623,20,16,1,3,0,1,1,0,1122,prez_rep,623,457,14.79500891,40.73083779,55.5258467,1.782531194,1.426024955,42,3.743315508
Monmouth,Belmar,1307,30,4,3404930,1266,1576,81,43,1,1,1,2,2,0,2973,prez_rep,1576,1266,10.42717793,42.58324924,53.01042718,2.724520686,1.446350488,131,4.406323579
Monmouth,Bradley Beach,1308,30,4,3406970,985,822,60,33,2,0,1,1,3,0,1907,prez_dem,985,822,8.547456738,51.65180912,43.10435239,3.146303094,1.730466702,100,5.24383849
Monmouth,Brielle,1309,30,4,3407750,937,1978,72,21,5,2,4,0,0,0,3019,prez_rep,1978,937,34.48161643,31.03676714,65.51838357,2.384895661,0.695594568,104,3.444849288
Monmouth,Colts Neck,1310,11,4,3404560,1712,3798,120,26,7,0,0,0,2,0,5665,prez_rep,3798,1712,36.82259488,30.22065313,67.04324801,2.118270079,0.458958517,155,2.736098853
Monmouth,Deal,1311,11,6,3406660,103,204,2,1,0,0,0,0,5,0,315,prez_rep,204,103,32.06349206,32.6984127,64.76190476,0.634920635,0.317460318,8,2.53968254
Monmouth,Eatontown,1312,11,4,3409840,2725,2648,129,71,8,1,2,0,8,0,5592,prez_dem,2725,2648,1.376967096,48.73032904,47.35336195,2.306866953,1.269670959,219,3.916309013
Monmouth,Englishtown,1313,12,4,3401570,300,560,9,11,1,0,0,0,0,0,881,prez_rep,560,300,29.51191827,34.05221339,63.56413167,1.021566402,1.248581158,21,2.383654938
Monmouth,Fair Haven,1314,13,4,3402440,1779,1463,110,33,4,0,0,0,3,0,3392,prez_dem,1779,1463,9.316037736,52.44693396,43.13089623,3.242924528,0.972877359,150,4.422169811
Monmouth,Farmingdale,1315,30,4,3402950,235,423,25,6,0,0,0,0,0,0,689,prez_rep,423,235,27.28592163,34.10740203,61.39332366,3.628447025,0.870827286,31,4.499274311
Monmouth,Freehold,1316,11,4,3405200,1958,1501,78,42,3,4,1,1,5,0,3593,prez_dem,1958,1501,12.71917618,54.4948511,41.77567492,2.170887837,1.168939605,134,3.729473977
